"word","cluster","eigen"
"comunitario","2","3.44264754733669e-06"
"conocimiento","16","0.0291263288888542"
"conocimientos","19","0.00289782888257137"
"conscientes","24","0.056029678383401"
"conteo","13","0.000339216189678001"
"contexto","24","0.00131528941507518"
"contrario","17","0.007565033792504"
"corresponde","4","0.00536932257358126"
"crimen","2","0.00090969288601952"
"criminales","4","0.000257732359069705"
"cristian","21","0.00893406603666529"
"cuarta","25","0.0798785094376081"
"cuidar","1","0.0182081055986131"
"darío","21","0.000443355711466157"
"democrática","24","8.15123153741167e-07"
"denis","5","0.0149004445925451"
"departamento","25","0.08219727337137"
"detenerme","11","0.0168617360036967"
"digo","1","0.0493768091290998"
"diligencia","9","0.0308393129154311"
"dios","11","0.00276976485200154"
"dirige","5","0.0498068069963381"
"distinguidos","14","0.000406622687347273"
"dr","21","0.000585246441651869"
"duradera","9","0.000400030057816886"
"durango","6","0.000358751969858924"
"décadas","18","0.0905386923233189"
"encontrar","1","0.0729768734084639"
"enfrentar","24","0.025210778364514"
"entender","2","0.00189723922980657"
"enteras","15","0.0183634381710437"
"entero","1","0.0200600824325973"
"enterrar","19","0.0104054613543907"
"escucha","1","0.0645498211736468"
"escuchando","1","0.0763837523352581"
"escucharlas","1","0.049583407291515"
"esencial","9","0.00967087573294559"
"esperando","18","0.03642616019834"
"esposas","19","0.00850507811897344"
"esposo","16","0.0384038371035147"
"estados","2","0.000243045322999523"
"esteli","7","0.000803745594779793"
"extenderle","11","0.0257960555359911"
"falta","19","0.000757113826103064"
"feur","20","2.25817843035762e-06"
"finca","19","0.00621531145485776"
"fortaleza","1","0.0645498211736469"
"frustración","24","0.000481163167224032"
"fundamental","1","0.0170645713003394"
"galeano","5","0.000968819332460311"
"girardot","25","0.00092701384726847"
"granados","6","0.000294624053185848"
"guerrillero","16","0.0151374209646196"
"gustavo","6","0.000928589592295601"
"hablando","16","0.0349576655047764"
"hermanitos","19","0.00289782888257137"
"herrera","25","7.85730522090678e-06"
"historia","19","0.110998182571552"
"honrar","24","0.000845489907380954"
"hora","3","1.0430953800866e-05"
"horas","3","0.00243723339125339"
"humberto","17","2.3383886903785e-05"
"huérfanos","19","0.0119416935136506"
"instituciones","1","0.00872316082044725"
"inteligencia","13","0.00125713712063703"
"intervención","5","0.016090755502485"
"introducir","5","0.00338133504157857"
"investigación","25","0.0228814522365475"
"iván","17","9.09793828328976e-08"
"javier","6","0.000572577368742153"
"john","21","0.00786917552035614"
"león","17","2.80993692172125e-05"
"lili","2","0.000395229570211146"
"lunes","19","0.00310388502252174"
"lópez","6","0.00410199633479573"
"magistratura","1","0.0151367568869345"
"malandro","19","0.00781643856633126"
"manifestaciones","11","0.000311183915363348"
"mano","13","0.0826849847167319"
"mariela","5","0.00890488266210744"
"martínez","21","0.00690851792653726"
"marzo","19","0.021095727231394"
"mecanizado","25","0.00675901998392773"
"medalla","14","0.00228654168517412"
"medio","25","0.00940932247606053"
"mejía","6","0.000151221882331192"
"mesquita","17","9.82519287403956e-08"
"mezquita","17","9.82519287409226e-08"
"muchacho","3","4.50926574534176e-05"
"municipio","25","0.0319929479888855"
"mí","19","0.0654083560045466"
"necesario","18","0.00668241754833624"
"necesidad","7","0.00434231863754567"
"nelson","12","0.00411675912543892"
"nordeste","25","0.00274585532563156"
"nuevamente","11","0.00109756847566086"
"oportunidad","11","0.0321140822438136"
"pasó","2","0.0212889617621457"
"pena","1","0.0495834072915149"
"pensar","24","0.000481122968286528"
"perdón","10","0.0060713020330059"
